DATE,LOG_WATER_LEVEL,HUMIDITY,MEAN_TEMP,PRECIPITATION,PRESSURE,SNOW_DEPTH,SUNSHINE,WIND_SPEED,GLOBAL_RADIATION,GROUNDWATER_LEVEL,MOON_ILLUMINATION,CLIMATE_CHANGE,WATER_LEVEL_LAG_1,WATER_LEVEL_LAG_2,WATER_LEVEL_LAG_3,WATER_LEVEL_LAG_4,WATER_LEVEL_LAG_5,WATER_LEVEL_LAG_6,WATER_LEVEL_LAG_7,annual_sin,annual_cos,half_annual_sin,half_annual_cos,quarter_annual_sin,quarter_annual_cos,month_sin,month_cos,weekly_sin,weekly_cos,time_index
2021-03-30,5.762051382780177,-1.5572698696188434,0.004328408104186576,-0.4386919980392423,1.9586571657997667,-0.2149281580561005,1.7530457424257306,-0.704678345647096,1.1066753791339654,0.051674562013669365,1.4161711014487168,0.4856725349691437,-0.26486309421946036,-0.2247643412978151,-0.22469461789944697,-0.2246270439147481,-0.2046438973605181,-0.18472594879985982,-0.16487105721960185,0.9992500112396835,0.03872228089217446,0.0348994967025007,-0.9993908270190958,-0.06975647374412476,0.9975640502598243,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.981699652994529
2021-03-31,5.765191102784844,-2.130830064637642,0.29567571696662737,-0.4386919980392423,1.6998996546438918,-0.2149281580561005,1.7077354067977972,-0.5263699453557635,1.0963430306075583,0.051674562013669365,1.3576220987892218,0.4856725349691437,-0.26486309421946036,-0.2647900021470957,-0.22469461789944697,-0.2246270439147481,-0.2245615773710521,-0.2045813218642132,-0.18466455884283894,0.9997685019798909,0.021516097436222254,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.9819104160525447
2021-04-01,5.768320995793772,-1.721144211052786,0.4281063119041004,-0.4386919980392423,0.9359489074217855,-0.2149281580561005,1.7530457424257306,-0.704678345647096,1.1170077276603723,0.051674562013669365,1.2186265774462022,0.4856725349691437,-0.24481830655482903,-0.2647900021470957,-0.2647192122704499,-0.2246270439147481,-0.2245615773710521,-0.22449864627093769,-0.20451962666667073,0.9999907397361901,0.004303538296244289,-0.0348994967025009,-0.9993908270190958,0.06975647374412515,0.9975640502598243,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.9821211791105606
2021-04-02,5.771441123130016,-0.9017725038830737,0.494321609372837,1.262905481387375,0.29521602265485763,-0.2149281580561005,1.48118372865813,-0.5263699453557635,1.003351893869895,0.051674562013669365,1.0094405198463892,0.4856725349691437,-0.22483625698235019,-0.24474580359831472,-0.2647192122704499,-0.26465067696898015,-0.2245615773710521,-0.22449864627093769,-0.2244366448804836,0.9999166586547379,-0.01291029607500882,-0.06975647374412483,-0.9975640502598243,0.13917310096006452,0.9902680687415705,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.9823319421685766
2021-04-03,5.771441123130016,-1.0656468453170163,0.2294604194978908,-0.4386919980392423,-0.0005068472375706555,-0.2149281580561005,0.8015286942391285,0.09770945566390032,0.6623843924984629,0.051674562013669365,0.7462629464762582,0.4856725349691437,-0.20491655399971342,-0.2247643412978151,-0.24467554779660716,-0.26465067696898015,-0.264584349629123,-0.22449864627093769,-0.2244366448804836,0.9995462806873573,-0.030120304846908114,-0.10452846326765305,-0.9945218953682734,0.2079116908177585,0.9781476007338058,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.9825427052265925
2021-04-04,5.771441123130016,-1.4753326989018722,-0.578366209620695,-0.4386919980392423,0.6525478237748751,-0.2149281580561005,-0.8522985561804418,0.6326346565378979,-0.20553288371972772,0.051674562013669365,0.44818155415837746,0.4856725349691437,-0.20491655399971342,-0.20484522375479278,-0.22469461789944697,-0.24460749390690711,-0.264584349629123,-0.2645207039753922,-0.2244366448804836,0.9988797155850336,-0.04732138832243185,-0.13917310096006552,-0.9902680687415703,0.27563735581699933,0.9612616959383188,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,1.9827534682846084
2021-04-05,5.768320995793772,-2.294704406071584,-0.39296337670823267,-0.4386919980392423,0.5539735338107323,-0.2149281580561005,1.798356078053664,0.09770945566390032,1.313322349662106,0.051674562013669365,0.13431649355411465,0.4856725349691437,-0.20491655399971342,-0.20484522375479278,-0.2047760310985965,-0.2246270439147481,-0.24454159763973676,-0.2645207039753922,-0.2644580873180414,0.9979171608653922,-0.06450844944931623,-0.17364817766693047,-0.984807753012208,0.34202014332566893,0.9396926207859083,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.9829642313426243
2021-04-06,5.765191102784844,-1.1475840160339874,-0.5518800906332004,-0.27040213743660985,-0.5919525870224271,-0.2149281580561005,0.008597820750293448,2.2374102591598906,0.23875810291577465,-0.1333631506781718,-0.17807931913740857,0.4856725349691437,-0.22483625698235019,-0.20484522375479278,-0.2047760310985965,-0.20470893552153285,-0.2245615773710521,-0.24447830982281005,-0.2644580873180414,0.9966589017541702,-0.08167639533042241,-0.20791169081775907,-0.9781476007338057,0.4067366430757997,0.9135454576426011,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.9831749944006403
2021-04-07,5.765191102784844,-0.65596099173216,-1.2272761248143131,-0.0647145300333924,-0.16069006842930264,-0.2149281580561005,0.008597820750293448,1.078405657266229,0.0011140868084129243,-0.1333631506781718,-0.4744540380902686,0.4856725349691437,-0.24481830655482903,-0.2247643412978151,-0.2047760310985965,-0.20470893552153285,-0.2046438973605181,-0.22449864627093769,-0.2444160012810925,0.9951053111006976,-0.09882013873287143,-0.2419218955996675,-0.9702957262759965,0.46947156278589036,0.8829475928589272,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.9833857574586562
2021-04-08,5.765191102784844,-0.983709674600045,-1.1610608273455765,-0.4386919980392423,0.36914674012796467,-0.2149281580561005,-0.8296433883664751,2.861489660179554,-0.20553288371972772,-0.1333631506781718,-0.7430468476154335,0.4856725349691437,-0.24481830655482903,-0.24474580359831472,-0.22469461789944697,-0.20470893552153285,-0.2046438973605181,-0.2045813218642132,-0.2244366448804836,0.9932568492674143,-0.11593459959550041,-0.275637355816999,-0.9612616959383189,0.5299192642332047,0.8480480961564262,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.9835965205166721
2021-04-09,5.765191102784844,-2.376641576788556,-0.6843106855706734,-0.4386919980392423,0.9975578386493748,-0.2149281580561005,1.3905630574022632,0.9000972569748966,1.2203312129244426,-0.1333631506781718,-0.9746343097890808,0.4856725349691437,-0.24481830655482903,-0.24474580359831472,-0.24467554779660716,-0.2246270439147481,-0.2046438973605181,-0.2045813218642132,-0.20451962666667073,0.9911140639934547,-0.1330147065341959,-0.30901699437494773,-0.9510565162951535,0.5877852522924736,0.809016994374947,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.9838072835746878
2021-04-10,5.762051382780177,-2.130830064637642,-0.2472897222770123,-0.4386919980392423,0.22128530518175055,-0.2149281580561005,1.3905630574022632,0.18686365580956657,0.8173696203945684,-0.1333631506781718,-1.1622266079087318,0.4856725349691437,-0.24481830655482903,-0.24474580359831472,-0.24467554779660716,-0.24460749390690711,-0.2245615773710521,-0.2045813218642132,-0.20451962666667073,0.9886775902323405,-0.1500553983446526,-0.34202014332566866,-0.9396926207859084,0.6427876096865391,0.7660444431189781,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.9840180466327038
2021-04-11,5.75890177387728,-2.130830064637642,0.2691895979791327,-0.4386919980392423,-0.3824822208486238,-0.2149281580561005,0.37108050577376095,0.2760178559552328,0.693381438077684,-0.1333631506781718,-1.3008540343958759,0.4856725349691437,-0.26486309421946036,-0.24474580359831472,-0.24467554779660716,-0.24460749390690711,-0.24454159763973676,-0.22449864627093769,-0.20451962666667073,0.9859481499638304,-0.16705162550211924,-0.374606593415912,-0.9271838545667874,0.6946583704589973,0.7193398003386512,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,1.9842288096907197
2021-04-12,5.762051382780177,-1.5572698696188434,0.3354048954478693,1.0011212537832799,-0.8630318844238197,-0.2149281580561005,0.6429425195413615,0.2760178559552328,0.9413578027114529,-0.1333631506781718,-1.38744742402144,0.4856725349691437,-0.28497101517780776,-0.2647900021470957,-0.24467554779660716,-0.24460749390690711,-0.24454159763973676,-0.24447830982281005,-0.2244366448804836,0.9829265519799822,-0.18399835165768005,-0.4067366430757998,-0.9135454576426011,0.7431448254773937,0.6691306063588589,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.9844395727487356
2021-04-13,5.765191102784844,0.8189080811733218,-0.8961996374706304,0.6084449123771375,0.8743399761941963,-0.2149281580561005,-0.6937123814826748,0.45432625624656536,-0.5258356880383457,-0.28139332083168683,-1.4207601508195487,0.4856725349691437,-0.26486309421946036,-0.2848973321341067,-0.2647192122704499,-0.24460749390690711,-0.24454159763973676,-0.24447830982281005,-0.2444160012810925,0.9796136916454901,-0.20089055513063506,-0.43837114678907707,-0.8987940462991671,0.7880107536067215,0.6156614753256588,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.9846503358067515
2021-04-14,5.762051382780177,0.3272850568714945,-1.0286302324081036,-0.2891010108369024,1.613647150925267,-0.2149281580561005,-0.3312296964592073,-0.348061545064431,0.16643166323092543,-0.28139332083168683,-1.4012559630657009,0.4856725349691437,-0.24481830655482903,-0.2647900021470957,-0.2848260065003942,-0.26465067696898015,-0.24454159763973676,-0.24447830982281005,-0.2444160012810925,0.9760105506323683,-0.21772323039653177,-0.46947156278589086,-0.8829475928589269,0.8290375725550418,0.5591929034707467,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.9848610988647675
2021-04-15,5.75890177387728,-1.0656468453170163,-0.8697135184831358,-0.4386919980392423,1.293280708541803,-0.2149281580561005,0.9374597011229289,0.8109430568292304,0.8896960600794177,-0.28139332083168683,-1.3309213773138777,0.4856725349691437,-0.26486309421946036,-0.24474580359831472,-0.2647192122704499,-0.2847569882708946,-0.264584349629123,-0.24447830982281005,-0.2444160012810925,0.9721181966290613,-0.23449138957040985,-0.5000000000000001,-0.8660254037844386,0.8660254037844388,0.4999999999999997,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.9850718619227834
2021-04-16,5.755742213586912,-1.6392070403358148,-0.7770121020269046,-0.4386919980392423,1.0098796248948925,-0.2149281580561005,0.39373567358772765,1.078405657266229,0.683049089551277,-0.28139332083168683,-1.2130026314925755,0.4856725349691437,-0.28497101517780776,-0.2647900021470957,-0.24467554779660716,-0.26465067696898015,-0.28469022850063913,-0.2645207039753922,-0.2444160012810925,0.9679377830240642,-0.25119006388481935,-0.5299192642332048,-0.8480480961564261,0.8987940462991668,0.43837114678907785,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.9852826249807993
2021-04-17,5.749392985908253,-1.803081381769757,-0.7372829235456627,-0.4386919980392423,0.7018349687569465,-0.2149281580561005,1.6624250711698638,1.702485058285893,1.4786399260846184,-0.28139332083168683,-1.0517121769416131,0.4856725349691437,-0.3051424683774175,-0.2848973321341067,-0.2647192122704499,-0.24460749390690711,-0.264584349629123,-0.28462622388305725,-0.2644580873180414,0.9634705485641488,-0.2678143051621742,-0.5591929034707467,-0.8290375725550418,0.9271838545667872,0.3746065934159124,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.9854933880388153
2021-04-18,5.746203190540153,-1.1475840160339874,-0.6180953881019369,-0.4386919980392423,0.5170081750741788,-0.2149281580561005,0.18983916326202718,0.8109430568292304,0.5900579528136137,-0.28139332083168683,-0.8519812890619738,0.4856725349691437,-0.34567758630638196,-0.30506819249516887,-0.2848260065003942,-0.26465067696898015,-0.24454159763973676,-0.2645207039753922,-0.2845632981396287,0.9587178169872964,-0.2843591872810034,-0.587785252292473,-0.8090169943749476,0.9510565162951535,0.30901699437494773,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,1.985704151096831
2021-04-19,5.7430031878094825,-0.5740238210151889,-0.5121509121519584,-0.4386919980392423,0.344503167636929,-0.2149281580561005,-0.9882295630642421,-0.4372157452100972,-0.4638415968799035,-0.28139332083168683,-0.6193362302993269,0.4856725349691437,-0.36604206809206413,-0.3456021190979458,-0.30499632941163146,-0.2847569882708946,-0.264584349629123,-0.24447830982281005,-0.2644580873180414,0.9536809966304457,-0.30081980763566735,-0.6156614753256578,-0.7880107536067222,0.9702957262759963,0.24192189559966878,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.9859149141548469
2021-04-20,5.739792912179234,-0.9017725038830737,-0.3002619602520015,-0.4386919980392423,0.24592887767278623,-0.2149281580561005,0.688252855169295,-0.16975314477309844,1.0963430306075583,-0.42942349098499144,-0.35996173440764745,0.4856725349691437,-0.3864717163304979,-0.36596600237197474,-0.34552917599345906,-0.3049268267282606,-0.28469022850063913,-0.2645207039753922,-0.2444160012810925,0.9483615800121715,-0.3171912885891061,-0.6427876096865393,-0.766044443118978,0.984807753012208,0.17364817766693044,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.9861256772128628
2021-04-21,5.733341276897746,-1.393395528184901,-0.16783136531452844,-0.4386919980392423,-0.06211577846515988,-0.2149281580561005,1.9116319171234977,-0.0805989446274322,1.664622199559945,-0.42942349098499144,-0.08099337568122242,0.4856725349691437,-0.4069669494269564,-0.3863950501835147,-0.3658925166745939,-0.3454586997860387,-0.30485963316131576,-0.28462622388305725,-0.2644580873180414,0.9427611433904207,-0.3334687789181868,-0.6691306063588582,-0.7431448254773942,0.9945218953682733,0.10452846326765347,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.9863364402708787
2021-04-22,5.730099782973574,-1.721144211052786,0.15000206253540696,-0.4386919980392423,-0.2346207859024097,-0.2149281580561005,1.8663215814955643,-0.2589073449187647,1.6852868966127592,-0.42942349098499144,0.2089782578127466,0.4856725349691437,-0.4481558640801182,-0.4068896809255419,-0.3863210201569395,-0.3658215513773722,-0.3453906344921148,-0.304795268445714,-0.2845632981396287,0.9368813462954315,-0.3496474552512284,-0.6946583704589974,-0.7193398003386511,0.9993908270190958,0.03489949670250088,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.9865472033288947
2021-04-23,5.726847747587197,-1.6392070403358148,0.17648818152290158,-0.4386919980392423,0.23360709142726838,-0.2149281580561005,0.5976321839134281,0.008555255518234061,0.7967049233417544,-0.42942349098499144,0.4992730062807438,0.4856725349691437,-0.4688504028700824,-0.4480773850374455,-0.4068151048223241,-0.3862495642048265,-0.3657530481355875,-0.34532554614913935,-0.3047320326396308,0.9307239310379795,-0.36572252349726897,-0.7193398003386509,-0.6946583704589976,0.9993908270190958,-0.03489949670250027,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.9867579663869106
2021-04-24,5.723585101952381,-2.9502017718073543,0.05730064607917581,-0.4386919980392423,0.8743399761941963,-0.2149281580561005,2.047562924007298,0.09770945566390032,1.8506044730352715,-0.42942349098499144,0.7765697076261173,0.4856725349691437,-0.4896122410916096,-0.46877131561538865,-0.44800171149346574,-0.40674315664018096,-0.3861806216137454,-0.3656875962486722,-0.34526168726319434,0.9242907221930934,-0.3816892202666588,-0.743144825477394,-0.6691306063588585,0.9945218953682734,-0.10452846326765287,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.9869687294449265
2021-04-25,5.720311776607412,-2.7043902596564404,0.3089187764603747,-0.4386919980392423,0.5416517475652145,-0.2149281580561005,1.9116319171234977,-0.16975314477309844,1.7989427304032364,-0.42942349098499144,1.0247997260831887,0.4856725349691437,-0.5104418178938739,-0.4895325436469661,-0.4686950906844493,-0.4479287740851642,-0.4066737732893699,-0.3861148050195477,-0.3656234243329608,0.9175836260593937,-0.39754281428255595,-0.7660444431189779,-0.6427876096865395,0.9848077530122081,-0.17364817766692986,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,1.9871794925029425
2021-04-26,5.717027701406222,-2.8682646010903827,0.3618910144353639,-0.4386919980392423,0.19664173269071486,-0.2149281580561005,1.7757009102396974,0.5434804563922316,1.7266162907183873,-0.42942349098499144,1.2259676927195629,0.4856725349691437,-0.5313395767384896,-0.5103615082684452,-0.48945576553593567,-0.46862165625943153,-0.4478585049471648,-0.4066075908170779,-0.3860503190723729,0.9106046300942163,-0.4132786077829042,-0.7880107536067221,-0.6156614753256581,0.9702957262759964,-0.24192189559966817,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.9873902555609584
2021-04-27,5.717027701406222,-3.1140761132412966,0.16324512202915428,-0.4386919980392423,-0.370160434603106,-0.2149281580561005,1.5264940642860636,1.078405657266229,1.5509663657694677,-0.5774536611385065,1.3622712535388726,0.4856725349691437,-0.5523059654561702,-0.5312586529284071,-0.5102841751724916,-0.4893818324778843,-0.46855094207553855,-0.4477915871760096,-0.40654278983031134,0.9033558023246845,-0.4288919379124835,-0.8090169943749473,-0.5877852522924732,0.9510565162951536,-0.3090169943749471,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.987601018618974
2021-04-28,5.720311776607412,-2.7863274303734116,0.24270347899163813,-0.4386919980392423,-1.3805469067355691,-0.2149281580561005,2.0022525883793647,0.3651720561008991,1.7782780333504224,-0.5774536611385065,1.419382038710447,0.4856725349691437,-0.5523059654561702,-0.5522244254444034,-0.5311807630308825,-0.5102097418545423,-0.4893106718007914,-0.46848365486831106,-0.4477261530596368,0.895839290734909,-0.4443781781046132,-0.8290375725550414,-0.5591929034707472,0.9271838545667879,-0.374606593415911,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.98781178167699
2021-04-29,5.726847747587197,-1.393395528184901,0.28243265747288004,-0.2517032640363174,-1.6639479903824796,-0.2149281580561005,0.14452882763409375,0.008555255518234061,0.693381438077684,-0.5774536611385065,1.3899301799984796,0.4856725349691437,-0.5313395767384896,-0.5522244254444034,-0.5521459769167278,-0.5311058278155204,-0.5101381332274991,-0.4892430139560715,-0.46841790264874705,0.8880573226294932,-0.45973273945210397,-0.848048096156426,-0.529919264233205,0.898794046299167,-0.4383711467890773,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.988022544735006
2021-04-30,5.733341276897746,-0.246275138147304,0.2294604194978908,-0.4386919980392423,-1.2819726167714265,-0.2149281580561005,-1.0108847308782087,0.45432625624656536,-0.5051709909855316,-0.5774536611385065,1.2756747324025468,0.4856725349691437,-0.4896122410916096,-0.5312586529284071,-0.5521459769167278,-0.5520705381556826,-0.5310337697722397,-0.5100701035360269,-0.48917694259883254,0.8800122039735357,-0.47495107206704995,-0.8660254037844384,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.9882333077930219
2021-05-01,5.7430031878094825,-0.08240079671336156,0.07054370557292312,1.1320133675853274,-0.8876754569148555,-0.2149281580561005,0.053908156378226886,0.6326346565378979,0.652052043972056,-0.5774536611385065,1.087218706678313,0.4856725349691437,-0.4481558640801182,-0.4895325436469661,-0.5311807630308825,-0.5520705381556826,-0.5519980292202464,-0.5309653670168387,-0.5100037119998789,0.8717063187093219,-0.49002866642905923,-0.882947592858927,-0.46947156278589075,0.8290375725550416,-0.5591929034707469,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.9884440708510378
2021-05-02,5.755742213586912,0.8189080811733218,-0.3002619602520015,4.198628605233297,-0.7398140219686413,-0.2149281580561005,-1.0561950665061424,-0.0805989446274322,-0.6911532644608582,-0.5774536611385065,0.8414099154054793,0.4856725349691437,-0.3864717163304979,-0.4480773850374455,-0.48945576553593567,-0.5311058278155204,-0.5519980292202464,-0.5519292521757454,-0.5308986542537311,0.8631421280499114,-0.5049610547215204,-0.8987940462991668,-0.43837114678907774,0.7880107536067225,-0.6156614753256577,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,1.9886548339090537
2021-05-03,5.765191102784844,0.3272850568714945,-0.4326925551894746,0.2718651911718725,-0.037472205974124186,-0.2149281580561005,-0.39919519990110747,0.2760178559552328,0.3110845426006239,-0.5774536611385065,0.5577206618646849,0.4856725349691437,-0.3051424683774175,-0.3863950501835147,-0.44800171149346574,-0.4893818324778843,-0.5310337697722397,-0.5519292521757454,-0.5518622171307437,0.854322169749827,-0.5197438121555155,-0.913545457642601,-0.4067366430758001,0.743144825477394,-0.6691306063588585,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.9888655969670697
2021-05-04,5.765191102784844,-0.8198353331661025,-0.22080360328951767,-0.4386919980392423,0.578617106301768,-0.2149281580561005,1.41321822521623,-0.0805989446274322,1.6749545480863521,-0.5034385760618542,0.25510057172219514,0.4856725349691437,-0.24481830655482903,-0.30506819249516887,-0.3863210201569395,-0.4479287740851642,-0.4893106718007914,-0.5309653670168387,-0.5518622171307437,0.8452490573530633,-0.5343725582809786,-0.9271838545667873,-0.3746065934159123,0.6946583704589977,-0.7193398003386507,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.9890763600250856
2021-05-05,5.768320995793772,-1.393395528184901,0.1897312410166489,0.4214561783742125,-0.6905268769865699,-0.2149281580561005,0.0765633241921936,2.861489660179554,0.67271674102487,-0.5034385760618542,-0.049901174695818354,0.4856725349691437,-0.24481830655482903,-0.24474580359831472,-0.30499632941163146,-0.3862495642048265,-0.4478585049471648,-0.4892430139560715,-0.5308986542537311,0.8359254794186372,-0.548842958284719,-0.9396926207859082,-0.3420201433256694,0.6427876096865404,-0.7660444431189772,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.9892871230831015
2021-05-06,5.7745515455444085,-1.1475840160339874,-0.08837300835204458,-0.4386919980392423,-0.9616061743879625,-0.2149281580561005,0.5749770160994614,3.0397980604708863,1.0860106820811513,-0.5034385760618542,-0.34375018787812534,0.4856725349691437,-0.22483625698235019,-0.24474580359831472,-0.24467554779660716,-0.3049268267282606,-0.3861806216137454,-0.4477915871760096,-0.48917694259883254,0.8263541987239096,-0.5631507242749186,-0.9510565162951535,-0.30901699437494756,0.5877852522924734,-0.8090169943749472,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.9894978861411172
2021-05-07,5.786897381366708,-0.0004636259963903523,-0.23404666278326497,3.001900707614577,-0.7891011669507126,-0.2149281580561005,-0.7616778849245749,0.9000972569748966,-0.5465003850911597,-0.5034385760618542,-0.6157258830741065,0.4856725349691437,-0.18505880975782957,-0.2247643412978151,-0.24467554779660716,-0.24460749390690711,-0.30485963316131576,-0.3861148050195477,-0.4477261530596368,0.8165380514459161,-0.5772916165517272,-0.961261695938319,-0.2756373558169989,0.5299192642332045,-0.8480480961564263,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.9897086491991332
2021-05-08,5.793013608384144,-0.3282123088642752,-0.20756054379577035,0.12227420396953255,-0.39480400709414165,-0.2149281580561005,-0.10467801831954014,1.1675598574118955,0.3937433308118801,-0.5034385760618542,-0.8573899775126884,0.4856725349691437,-0.1062397885608747,-0.18498806313155736,-0.22469461789944697,-0.24460749390690711,-0.24454159763973676,-0.304795268445714,-0.3860503190723729,0.8064799463209448,-0.5912614448635781,-0.9702957262759965,-0.24192189559966779,0.4694715627858909,-0.8829475928589269,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.989919412257149
2021-05-09,5.7899601708972535,-1.0656468453170163,0.09702982456041774,-0.4386919980392423,0.0980674427265721,-0.2149281580561005,2.070218091821265,-0.2589073449187647,0.9516901512378598,-0.5034385760618542,-1.0620566957180548,0.4856725349691437,-0.06719220734632629,-0.10617135842383017,-0.18491939956669926,-0.2246270439147481,-0.24454159763973676,-0.24447830982281005,-0.3047320326396308,0.7961828637826158,-0.6050560696488488,-0.9781476007338056,-0.2079116908177598,0.4067366430758011,-0.9135454576426005,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,1.990130175315165
2021-05-10,5.7899601708972535,-1.8850185524867282,0.8651272751977617,-0.4386919980392423,-0.8999972431603733,-0.2149281580561005,2.1381835952631647,0.2760178559552328,1.9022662156673067,-0.5034385760618542,-1.2244243899709752,0.4856725349691437,-0.08668614501623394,-0.06712492481679933,-0.10610479491932584,-0.1848527809092198,-0.2245615773710521,-0.24447830982281005,-0.2444160012810925,0.7856498550787147,-0.6186714032625031,-0.984807753012208,-0.17364817766693033,0.3420201433256687,-0.9396926207859084,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.990340938373181
2021-05-11,5.805134968916488,-1.1475840160339874,0.8783703346915089,-0.4386919980392423,-1.245007258034873,-0.2149281580561005,-0.1726435217614403,0.6326346565378979,0.5177315131287645,-0.42942349098499144,-1.340402453168533,0.4856725349691437,-0.08668614501623394,-0.08661828956032534,-0.0670594016991962,-0.10604006924296043,-0.18478816979843418,-0.22449864627093769,-0.2444160012810925,0.7748840413670407,-0.6321034111873487,-0.9902680687415704,-0.13917310096006494,0.2756373558169982,-0.9612616959383191,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.9905517014311969
2021-05-12,5.840641657373398,0.3272850568714945,0.32216183595412196,2.0669570375999524,-1.0971458230886588,-0.2149281580561005,-0.6937123814826748,0.7217888566835641,-0.07121235287643629,-0.42942349098499144,-1.407088828883201,0.4856725349691437,0.010193705319798128,-0.08661828956032534,-0.08655224704467569,-0.06699561382100011,-0.10597715317269148,-0.18472594879985982,-0.2244366448804836,0.7638886127905428,-0.6453481132295501,-0.9945218953682734,-0.10452846326765336,0.20791169081775912,-0.9781476007338057,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.9907624644892128
2021-05-13,5.860786223465865,0.7369709104563505,-0.03540077037705535,-0.15820889703485488,-0.5180218695493202,-0.2149281580561005,-1.0335398986921756,0.6326346565378979,-0.5671650821439739,-0.42942349098499144,-1.4228249551425673,0.4856725349691437,0.23687762290956468,0.010258713479124298,-0.08655224704467569,-0.08648799098436713,-0.06693353748752606,-0.10591633924048874,-0.18466455884283894,0.7526668275320084,-0.6584015846980488,-0.9975640502598242,-0.06975647374412558,0.139173100960066,-0.9902680687415703,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.9909732275472287
2021-05-14,5.869296913133774,0.08147354472058087,0.03081452709168119,-0.4386919980392423,-0.9985715331245161,-0.2149281580561005,0.688252855169295,0.8109430568292304,1.4476428805053974,-0.42942349098499144,-1.3872544090854126,0.4856725349691437,0.3654857629091084,0.2369359688337449,0.010322174720232837,-0.08648799098436713,-0.08642549542449723,-0.06687342062739535,-0.10585616083896207,0.741222010848596,-0.6712599575675313,-0.9993908270190957,-0.03489949670250165,0.06975647374412665,-0.9975640502598242,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.9911839906052446
